"pg","era","date","season","week","neutral","playoff","visitor","visitor.abbr","home","home.abbr","visitor.score","v.offense","v.defense","home.score","h.offense","h.defense","margin","home.wins","visitor.elo.538","home.elo.538","home.prob.538"
"https://www.pro-football-reference.com/boxscores/197711060atl.htm",2,1977-11-06,1977,2984,0,0,"San Francisco 49ers","SF","Atlanta Falcons","ATL",10,10,0,3,3,0,7,0,1452.705,1470.435,0.616857760809038
"https://www.pro-football-reference.com/boxscores/197711060cle.htm",2,1977-11-06,1977,2984,0,0,"Cincinnati Bengals","CIN","Cleveland Browns","CLE",10,10,0,7,7,0,3,0,1529.59,1549.032,0.619184250591143
"https://www.pro-football-reference.com/boxscores/197711060kan.htm",2,1977-11-06,1977,2984,0,0,"Green Bay Packers","GB","Kansas City Chiefs","KC",10,3,7,20,20,0,10,1,1372.493,1391.062,0.617998580058495
"https://www.pro-football-reference.com/boxscores/197711060nyj.htm",2,1977-11-06,1977,2984,0,0,"Miami Dolphins","MIA","New York Jets","NYJ",14,14,0,10,10,0,4,0,1556.38,1371.044,0.333430558461614
"https://www.pro-football-reference.com/boxscores/197711060nyg.htm",2,1977-11-06,1977,2984,0,0,"Dallas Cowboys","DAL","New York Giants","NYG",24,17,7,10,10,0,14,0,1681.947,1415.049,0.238264439867557
"https://www.pro-football-reference.com/boxscores/197711060nwe.htm",2,1977-11-06,1977,2984,0,0,"Buffalo Bills","BUF","New England Patriots","NE",24,17,7,14,7,7,10,0,1300.613,1604.288,0.893048353661059
"https://www.pro-football-reference.com/boxscores/197711060min.htm",2,1977-11-06,1977,2984,0,0,"St. Louis Cardinals","ARI","Minnesota Vikings","MIN",27,27,0,7,7,0,20,0,1562.949,1622.118,0.671455228611898
"https://www.pro-football-reference.com/boxscores/197711070clt.htm",2,1977-11-07,1977,2984,0,0,"Washington Redskins","WSH","Baltimore Colts","IND",3,3,0,10,10,0,7,1,1530.65,1629.803,0.720096559868182
"https://www.pro-football-reference.com/boxscores/197711130mia.htm",2,1977-11-13,1977,2985,0,0,"New England Patriots","NE","Miami Dolphins","MIA",5,3,2,17,17,0,12,1,1552.837,1566.556,0.611386247564282
"https://www.pro-football-reference.com/boxscores/197711130atl.htm",2,1977-11-13,1977,2985,0,0,"Detroit Lions","DET","Atlanta Falcons","ATL",6,6,0,17,3,14,11,1,1469.369,1443.778,0.55647212803488
"https://www.pro-football-reference.com/boxscores/197711130tam.htm",2,1977-11-13,1977,2985,0,0,"New York Giants","NYG","Tampa Bay Buccaneers","TB",10,10,0,0,0,0,10,0,1403.229,1207.596,0.320389151765999
"https://www.pro-football-reference.com/boxscores/197711130nor.htm",2,1977-11-13,1977,2985,0,0,"San Francisco 49ers","SF","New Orleans Saints","NO",10,10,0,7,7,0,3,0,1479.362,1361.927,0.425107711472266
"https://www.pro-football-reference.com/boxscores/197711130min.htm",2,1977-11-13,1977,2985,0,0,"Cincinnati Bengals","CIN","Minnesota Vikings","MIN",10,10,0,42,42,0,32,1,1547.443,1578.787,0.635202315761875
"https://www.pro-football-reference.com/boxscores/197711130nyj.htm",2,1977-11-13,1977,2985,0,0,"Seattle Seahawks","SEA","New York Jets","NYJ",17,17,0,0,0,0,17,0,1308.645,1360.868,0.662574851390158
"https://www.pro-football-reference.com/boxscores/197711130sdg.htm",2,1977-11-13,1977,2985,0,0,"Denver Broncos","DEN","San Diego Chargers","LAC",17,17,0,14,7,7,3,0,1656.501,1469.075,0.330761991525775
"https://www.pro-football-reference.com/boxscores/197711130phi.htm",2,1977-11-13,1977,2985,0,0,"Washington Redskins","WSH","Philadelphia Eagles","PHI",17,17,0,14,14,0,3,0,1519.818,1431.425,0.466385547306479
"https://www.pro-football-reference.com/boxscores/197711130gnb.htm",2,1977-11-13,1977,2985,0,0,"Los Angeles Rams","LAR","Green Bay Packers","GB",24,24,0,6,6,0,18,0,1616.722,1354.843,0.243547706417472
"https://www.pro-football-reference.com/boxscores/197711130chi.htm",2,1977-11-13,1977,2985,0,0,"Kansas City Chiefs","KC","Chicago Bears","CHI",27,27,0,28,28,0,1,1,1408.712,1432.775,0.625436355310699
"https://www.pro-football-reference.com/boxscores/197711130rai.htm",2,1977-11-13,1977,2985,0,0,"Houston Oilers","TEN","Oakland Raiders","OAK",29,23,6,34,34,0,5,1,1526.642,1718.953,0.81475394362342
"https://www.pro-football-reference.com/boxscores/197711130buf.htm",2,1977-11-13,1977,2985,0,0,"Baltimore Colts","IND","Buffalo Bills","BUF",31,31,0,13,6,7,18,0,1640.636,1352.064,0.21636375690808
"https://www.pro-football-reference.com/boxscores/197711130pit.htm",2,1977-11-13,1977,2985,0,0,"Cleveland Browns","CLE","Pittsburgh Steelers","PIT",31,31,0,35,35,0,4,1,1531.179,1611.065,0.697206558660727
"https://www.pro-football-reference.com/boxscores/197711140dal.htm",2,1977-11-14,1977,2985,0,0,"St. Louis Cardinals","ARI","Dallas Cowboys","DAL",24,24,0,17,17,0,7,0,1606.28,1693.767,0.70636316046089
"https://www.pro-football-reference.com/boxscores/197711200chi.htm",2,1977-11-20,1977,2986,0,0,"Minnesota Vikings","MIN","Chicago Bears","CHI",7,0,7,10,10,0,3,1,1603.227,1437.766,0.359323856788157
"https://www.pro-football-reference.com/boxscores/197711200sdg.htm",2,1977-11-20,1977,2986,0,0,"Oakland Raiders","OAK","San Diego Chargers","LAC",7,7,0,12,12,0,5,1,1724.897,1460.388,0.240769363408133
"https://www.pro-football-reference.com/boxscores/197711200det.htm",2,1977-11-20,1977,2986,0,0,"Tampa Bay Buccaneers","TB","Detroit Lions","DET",7,7,0,16,9,7,9,1,1193.092,1447.715,0.862936630364372
"https://www.pro-football-reference.com/boxscores/197711200clt.htm",2,1977-11-20,1977,2986,0,0,"New York Jets","NYJ","Baltimore Colts","IND",12,12,0,33,26,7,21,1,1320.41,1652.202,0.907553159515329
"https://www.pro-football-reference.com/boxscores/197711200pit.htm",2,1977-11-20,1977,2986,0,0,"Dallas Cowboys","DAL","Pittsburgh Steelers","PIT",13,13,0,28,28,0,15,1,1662.202,1620.21,0.533062856485825
"https://www.pro-football-reference.com/boxscores/197711200kan.htm",2,1977-11-20,1977,2986,0,0,"Denver Broncos","DEN","Kansas City Chiefs","KC",14,14,0,7,7,0,7,0,1665.188,1403.721,0.243984908804016
"https://www.pro-football-reference.com/boxscores/197711200crd.htm",2,1977-11-20,1977,2986,0,0,"Philadelphia Eagles","PHI","St. Louis Cardinals","ARI",16,16,0,21,21,0,5,1,1418.63,1637.845,0.836999888922016
"https://www.pro-football-reference.com/boxscores/197711200cin.htm",2,1977-11-20,1977,2986,0,0,"Miami Dolphins","MIA","Cincinnati Bengals","CIN",17,17,0,23,23,0,6,1,1585.803,1523.003,0.503166012188589
"https://www.pro-football-reference.com/boxscores/197711200buf.htm",2,1977-11-20,1977,2986,0,0,"New England Patriots","NE","Buffalo Bills","BUF",20,20,0,7,7,0,13,0,1533.59,1340.498,0.323582403697075
"https://www.pro-football-reference.com/boxscores/197711200nor.htm",2,1977-11-20,1977,2986,0,0,"Atlanta Falcons","ATL","New Orleans Saints","NO",20,13,7,21,21,0,1,1,1465.433,1350.415,0.428511507863464
"https://www.pro-football-reference.com/boxscores/197711200nyg.htm",2,1977-11-20,1977,2986,0,0,"Cleveland Browns","CLE","New York Giants","NYG",21,14,7,7,7,0,14,0,1522.035,1417.733,0.443679898326577
"https://www.pro-football-reference.com/boxscores/197711200sea.htm",2,1977-11-20,1977,2986,0,0,"Houston Oilers","TEN","Seattle Seahawks","SEA",22,20,2,10,10,0,12,0,1520.699,1349.102,0.351233492100332
"https://www.pro-football-reference.com/boxscores/197711200sfo.htm",2,1977-11-20,1977,2986,0,0,"Los Angeles Rams","LAR","San Francisco 49ers","SF",23,23,0,10,10,0,13,0,1629.886,1490.874,0.39507058904057
"https://www.pro-football-reference.com/boxscores/197711210was.htm",2,1977-11-21,1977,2986,0,0,"Green Bay Packers","GB","Washington Redskins","WSH",9,9,0,10,10,0,1,1,1341.679,1532.613,0.813554588775698
"https://www.pro-football-reference.com/boxscores/197711240det.htm",2,1977-11-24,1977,2987,0,0,"Chicago Bears","CHI","Detroit Lions","DET",31,31,0,14,7,7,17,0,1456.379,1453.226,0.588076636052212
"https://www.pro-football-reference.com/boxscores/197711240crd.htm",2,1977-11-24,1977,2987,0,0,"Miami Dolphins","MIA","St. Louis Cardinals","ARI",55,55,0,14,14,0,41,0,1566.486,1643.017,0.693113953690742
"https://www.pro-football-reference.com/boxscores/197711270nwe.htm",2,1977-11-27,1977,2987,0,0,"Philadelphia Eagles","PHI","New England Patriots","NE",6,6,0,14,14,0,8,1,1413.457,1549.729,0.761080919692354
"https://www.pro-football-reference.com/boxscores/197711270cle.htm",2,1977-11-27,1977,2987,0,0,"Los Angeles Rams","LAR","Cleveland Browns","CLE",9,9,0,0,0,0,9,0,1650.06,1545.643,0.443516505932756
"https://www.pro-football-reference.com/boxscores/197711270gnb.htm",2,1977-11-27,1977,2987,0,0,"Minnesota Vikings","MIN","Green Bay Packers","GB",13,13,0,6,6,0,7,0,1584.614,1339.364,0.261612875854689
"https://www.pro-football-reference.com/boxscores/197711270den.htm",2,1977-11-27,1977,2987,0,0,"Baltimore Colts","IND","Denver Broncos","DEN",13,13,0,27,20,7,14,1,1657.044,1674.503,0.616488996276254
"https://www.pro-football-reference.com/boxscores/197711270cin.htm",2,1977-11-27,1977,2987,0,0,"New York Giants","NYG","Cincinnati Bengals","CIN",13,13,0,30,30,0,17,1,1394.124,1542.319,0.773336734929742
"https://www.pro-football-reference.com/boxscores/197711270was.htm",2,1977-11-27,1977,2987,0,0,"Dallas Cowboys","DAL","Washington Redskins","WSH",14,14,0,7,7,0,7,0,1636.578,1534.928,0.447451178897819
"https://www.pro-football-reference.com/boxscores/197711270tam.htm",2,1977-11-27,1977,2987,0,0,"Atlanta Falcons","ATL","Tampa Bay Buccaneers","TB",17,17,0,0,0,0,17,0,1457.326,1187.581,0.235302760585003
"https://www.pro-football-reference.com/boxscores/197711270sfo.htm",2,1977-11-27,1977,2987,0,0,"New Orleans Saints","NO","San Francisco 49ers","SF",17,10,7,20,20,0,3,1,1358.521,1470.701,0.734958977130686
"https://www.pro-football-reference.com/boxscores/197711270oti.htm",2,1977-11-27,1977,2987,0,0,"Kansas City Chiefs","KC","Houston Oilers","TEN",20,13,7,34,34,0,14,1,1394.406,1537.884,0.768541832026375
"https://www.pro-football-reference.com/boxscores/197711270nyj.htm",2,1977-11-27,1977,2987,0,0,"Pittsburgh Steelers","PIT","New York Jets","NYJ",23,23,0,20,20,0,3,0,1645.834,1315.569,0.178434792116002
"https://www.pro-football-reference.com/boxscores/197711270sea.htm",2,1977-11-27,1977,2987,0,0,"San Diego Chargers","LAC","Seattle Seahawks","SEA",30,23,7,28,28,0,2,0,1490.308,1331.917,0.368745638275524
"https://www.pro-football-reference.com/boxscores/197711280rai.htm",2,1977-11-28,1977,2987,0,0,"Buffalo Bills","BUF","Oakland Raiders","OAK",13,13,0,34,34,0,21,1,1324.358,1694.976,0.924674202016423
"https://www.pro-football-reference.com/boxscores/197712040nyg.htm",2,1977-12-04,1977,2988,0,0,"St. Louis Cardinals","ARI","New York Giants","NYG",7,7,0,27,20,7,20,1,1587.642,1382.179,0.308195298427788
"https://www.pro-football-reference.com/boxscores/197712040gnb.htm",2,1977-12-04,1977,2988,0,0,"Detroit Lions","DET","Green Bay Packers","GB",9,7,2,10,10,0,1,1,1418.248,1329.307,0.465600560217372
"https://www.pro-football-reference.com/boxscores/197712040tam.htm",2,1977-12-04,1977,2988,0,0,"Chicago Bears","CHI","Tampa Bay Buccaneers","TB",10,10,0,0,0,0,10,0,1491.358,1175.136,0.190594779601293
"https://www.pro-football-reference.com/boxscores/197712040buf.htm",2,1977-12-04,1977,2988,0,0,"Washington Redskins","WSH","Buffalo Bills","BUF",10,10,0,0,0,0,10,0,1516.624,1320.471,0.319737728312178
"https://www.pro-football-reference.com/boxscores/197712040ram.htm",2,1977-12-04,1977,2988,0,0,"Oakland Raiders","OAK","Los Angeles Rams","LAR",14,14,0,20,20,0,6,1,1698.863,1670.125,0.551996547187252
"https://www.pro-football-reference.com/boxscores/197712040dal.htm",2,1977-12-04,1977,2988,0,0,"Philadelphia Eagles","PHI","Dallas Cowboys","DAL",14,14,0,24,24,0,10,1,1403.838,1654.882,0.860481572090608
"https://www.pro-football-reference.com/boxscores/197712040sdg.htm",2,1977-12-04,1977,2988,0,0,"Cleveland Browns","CLE","San Diego Chargers","LAC",14,14,0,37,37,0,23,1,1525.578,1498.081,0.553762512080059
"https://www.pro-football-reference.com/boxscores/197712040atl.htm",2,1977-12-04,1977,2988,0,0,"New England Patriots","NE","Atlanta Falcons","ATL",16,16,0,10,10,0,6,0,1559.348,1469.77,0.464688298702516
"https://www.pro-football-reference.com/boxscores/197712040nor.htm",2,1977-12-04,1977,2988,0,0,"New York Jets","NYJ","New Orleans Saints","NO",16,16,0,13,13,0,3,0,1311.154,1351.721,0.647414250910591
"https://www.pro-football-reference.com/boxscores/197712040pit.htm",2,1977-12-04,1977,2988,0,0,"Seattle Seahawks","SEA","Pittsburgh Steelers","PIT",20,20,0,30,30,0,10,1,1324.145,1650.249,0.904769125544038
"https://www.pro-football-reference.com/boxscores/197712040oti.htm",2,1977-12-04,1977,2988,0,0,"Denver Broncos","DEN","Houston Oilers","TEN",24,24,0,14,14,0,10,0,1694.524,1549.335,0.386605144739091
"https://www.pro-football-reference.com/boxscores/197712040kan.htm",2,1977-12-04,1977,2988,0,0,"Cincinnati Bengals","CIN","Kansas City Chiefs","KC",27,27,0,7,7,0,20,0,1554.265,1382.955,0.351610047250349
"https://www.pro-football-reference.com/boxscores/197712040min.htm",2,1977-12-04,1977,2988,0,0,"San Francisco 49ers","SF","Minnesota Vikings","MIN",27,20,7,28,28,0,1,1,1477.501,1594.67,0.740515397158926
"https://www.pro-football-reference.com/boxscores/197712050mia.htm",2,1977-12-05,1977,2988,0,0,"Baltimore Colts","IND","Miami Dolphins","MIA",6,6,0,17,17,0,11,1,1637.023,1621.861,0.571234727959804
"https://www.pro-football-reference.com/boxscores/197712100cin.htm",2,1977-12-10,1977,2989,0,0,"Pittsburgh Steelers","PIT","Cincinnati Bengals","CIN",10,10,0,17,10,7,7,1,1654.127,1574.687,0.47923112667989
"https://www.pro-football-reference.com/boxscores/197712100crd.htm",2,1977-12-10,1977,2989,0,0,"Washington Redskins","WSH","St. Louis Cardinals","ARI",26,26,0,20,20,0,6,0,1531.095,1542.645,0.608415622486762
"https://www.pro-football-reference.com/boxscores/197712110ram.htm",2,1977-12-11,1977,2989,0,0,"Atlanta Falcons","ATL","Los Angeles Rams","LAR",7,7,0,23,23,0,16,1,1451.885,1687.278,0.849310204888435
"https://www.pro-football-reference.com/boxscores/197712110den.htm",2,1977-12-11,1977,2989,0,0,"San Diego Chargers","LAC","Denver Broncos","DEN",9,9,0,17,17,0,8,1,1525.969,1712.413,0.80960228740949
"https://www.pro-football-reference.com/boxscores/197712110nwe.htm",2,1977-12-11,1977,2989,0,0,"Miami Dolphins","MIA","New England Patriots","NE",10,10,0,14,14,0,4,1,1642.698,1577.233,0.499330811606911
"https://www.pro-football-reference.com/boxscores/197712110chi.htm",2,1977-12-11,1977,2989,0,0,"Green Bay Packers","GB","Chicago Bears","CHI",10,10,0,21,21,0,11,1,1336.797,1499.561,0.787699672198377
"https://www.pro-football-reference.com/boxscores/197712110clt.htm",2,1977-12-11,1977,2989,0,0,"Detroit Lions","DET","Baltimore Colts","IND",13,6,7,10,10,0,3,0,1410.758,1616.186,0.825880566003094
"https://www.pro-football-reference.com/boxscores/197712110rai.htm",2,1977-12-11,1977,2989,0,0,"Minnesota Vikings","MIN","Oakland Raiders","OAK",13,6,7,35,28,7,22,1,1597.992,1681.71,0.70184301794792
"https://www.pro-football-reference.com/boxscores/197712110nyj.htm",2,1977-12-11,1977,2989,0,0,"Buffalo Bills","BUF","New York Jets","NYJ",14,14,0,10,10,0,4,0,1306,1330.009,0.625363531209626
"https://www.pro-football-reference.com/boxscores/197712110phi.htm",2,1977-12-11,1977,2989,0,0,"New York Giants","NYG","Philadelphia Eagles","PHI",14,14,0,17,10,7,3,1,1427.176,1397.987,0.551354438792675
"https://www.pro-football-reference.com/boxscores/197712110cle.htm",2,1977-12-11,1977,2989,0,0,"Houston Oilers","TEN","Cleveland Browns","CLE",19,13,6,15,13,2,4,0,1531.446,1497.69,0.544842914747387
"https://www.pro-football-reference.com/boxscores/197712110nor.htm",2,1977-12-11,1977,2989,0,0,"Tampa Bay Buccaneers","TB","New Orleans Saints","NO",33,13,20,14,14,0,19,0,1166.933,1332.866,0.790734289608978
"https://www.pro-football-reference.com/boxscores/197712110kan.htm",2,1977-12-11,1977,2989,0,0,"Seattle Seahawks","SEA","Kansas City Chiefs","KC",34,27,7,31,24,7,3,0,1320.267,1362.532,0.649642232599706
"https://www.pro-football-reference.com/boxscores/197712120sfo.htm",2,1977-12-12,1977,2989,0,0,"Dallas Cowboys","DAL","San Francisco 49ers","SF",42,42,0,35,35,0,7,0,1660.732,1474.179,0.331875349289067
"https://www.pro-football-reference.com/boxscores/197712170was.htm",2,1977-12-17,1977,2990,0,0,"Los Angeles Rams","LAR","Washington Redskins","WSH",14,14,0,17,17,0,3,1,1694.791,1555.627,0.394861496381294
"https://www.pro-football-reference.com/boxscores/197712170mia.htm",2,1977-12-17,1977,2990,0,0,"Buffalo Bills","BUF","Miami Dolphins","MIA",14,14,0,31,31,0,17,1,1326.978,1626.579,0.890787664547644
"https://www.pro-football-reference.com/boxscores/197712170det.htm",2,1977-12-17,1977,2990,0,0,"Minnesota Vikings","MIN","Detroit Lions","DET",30,30,0,21,7,14,9,0,1580.479,1436.865,0.388757370164436
"https://www.pro-football-reference.com/boxscores/197712180phi.htm",2,1977-12-18,1977,2990,0,0,"New York Jets","NYJ","Philadelphia Eagles","PHI",0,0,0,27,27,0,27,1,1309.03,1410.227,0.722461974745991
"https://www.pro-football-reference.com/boxscores/197712180dal.htm",2,1977-12-18,1977,2990,0,0,"Denver Broncos","DEN","Dallas Cowboys","DAL",6,6,0,14,14,0,8,1,1719.922,1673.812,0.527158140034776
"https://www.pro-football-reference.com/boxscores/197712180tam.htm",2,1977-12-18,1977,2990,0,0,"St. Louis Cardinals","ARI","Tampa Bay Buccaneers","TB",7,7,0,17,17,0,10,1,1518.113,1219.866,0.207070062727821
"https://www.pro-football-reference.com/boxscores/197712180atl.htm",2,1977-12-18,1977,2990,0,0,"New Orleans Saints","NO","Atlanta Falcons","ATL",7,7,0,35,35,0,28,1,1279.933,1444.372,0.789307632818392
"https://www.pro-football-reference.com/boxscores/197712180sdg.htm",2,1977-12-18,1977,2990,0,0,"Pittsburgh Steelers","PIT","San Diego Chargers","LAC",10,10,0,9,9,0,1,0,1632.326,1518.46,0.430136242724565
"https://www.pro-football-reference.com/boxscores/197712180nyg.htm",2,1977-12-18,1977,2990,0,0,"Chicago Bears","CHI","New York Giants","NYG",12,12,0,9,9,0,3,0,1509.122,1414.937,0.458097918926253
"https://www.pro-football-reference.com/boxscores/197712180gnb.htm",2,1977-12-18,1977,2990,0,0,"San Francisco 49ers","SF","Green Bay Packers","GB",14,14,0,16,9,7,2,1,1461.1,1327.236,0.402174447514416
"https://www.pro-football-reference.com/boxscores/197712180oti.htm",2,1977-12-18,1977,2990,0,0,"Cincinnati Bengals","CIN","Houston Oilers","TEN",16,16,0,21,19,2,5,1,1596.489,1549.237,0.525519231886763
"https://www.pro-football-reference.com/boxscores/197712180sea.htm",2,1977-12-18,1977,2990,0,0,"Cleveland Browns","CLE","Seattle Seahawks","SEA",19,19,0,20,20,0,1,1,1479.9,1339.202,0.392753476063345
"https://www.pro-football-reference.com/boxscores/197712180rai.htm",2,1977-12-18,1977,2990,0,0,"Kansas City Chiefs","KC","Oakland Raiders","OAK",20,7,13,21,21,0,1,1,1343.597,1699.224,0.918438952545249
"https://www.pro-football-reference.com/boxscores/197712180clt.htm",2,1977-12-18,1977,2990,0,0,"New England Patriots","NE","Baltimore Colts","IND",24,17,7,30,30,0,6,1,1593.353,1590.079,0.587907896052093
"https://www.pro-football-reference.com/boxscores/197712240den.htm",2,1977-12-24,1977,2991,0,1,"Pittsburgh Steelers","PIT","Denver Broncos","DEN",21,21,0,34,34,0,13,1,1638.159,1699.32,0.673979865324609
"https://www.pro-football-reference.com/boxscores/197712240clt.htm",2,1977-12-24,1977,2991,0,1,"Oakland Raiders","OAK","Baltimore Colts","IND",37,37,0,31,17,14,6,0,1700.173,1605.679,0.457656388301478
"https://www.pro-football-reference.com/boxscores/197712260dal.htm",2,1977-12-26,1977,2991,0,1,"Chicago Bears","CHI","Dallas Cowboys","DAL",7,7,0,37,37,0,30,1,1521.657,1694.414,0.797160224652013
"https://www.pro-football-reference.com/boxscores/197712260ram.htm",2,1977-12-26,1977,2991,0,1,"Minnesota Vikings","MIN","Los Angeles Rams","LAR",14,14,0,7,7,0,7,0,1597.764,1677.427,0.696935490577306
"https://www.pro-football-reference.com/boxscores/197801010dal.htm",2,1978-01-01,1977,2992,0,1,"Minnesota Vikings","MIN","Dallas Cowboys","DAL",6,6,0,23,23,0,17,1,1628.789,1706.986,0.695150084054957
"https://www.pro-football-reference.com/boxscores/197801010den.htm",2,1978-01-01,1977,2992,0,1,"Oakland Raiders","OAK","Denver Broncos","DEN",17,17,0,20,20,0,3,1,1717.749,1715.594,0.589467599443981
