"pg","era","date","season","week","neutral","playoff","visitor","visitor.abbr","home","home.abbr","visitor.score","v.offense","v.defense","home.score","h.offense","h.defense","margin","home.wins","visitor.elo.538","home.elo.538","home.prob.538"
"https://www.pro-football-reference.com/boxscores/195112090ram.htm",1,1951-12-09,1951,1632,0,0,"Detroit Lions","DET","Los Angeles Rams","LAR",24,24,0,22,22,0,2,0,1553.979,1623.156,0.684036569566193
"https://www.pro-football-reference.com/boxscores/195112090pit.htm",1,1951-12-09,1951,1632,0,0,"Cleveland Browns","CLE","Pittsburgh Steelers","PIT",28,28,0,0,0,0,28,0,1742.237,1455.771,0.218426303048734
"https://www.pro-football-reference.com/boxscores/195112090nyy.htm",1,1951-12-09,1951,1632,0,0,"Chicago Bears","CHI","New York Yanks","NYY",45,45,0,21,21,0,24,0,1535.131,1398.558,0.398430904359527
"https://www.pro-football-reference.com/boxscores/195112160ram.htm",1,1951-12-16,1951,1633,0,0,"Green Bay Packers","GB","Los Angeles Rams","LAR",14,14,0,42,42,0,28,1,1325.826,1607.15,0.880123606243616
"https://www.pro-football-reference.com/boxscores/195112160sfo.htm",1,1951-12-16,1951,1633,0,0,"Detroit Lions","DET","San Francisco 49ers","SF",17,17,0,21,21,0,4,1,1569.985,1541.419,0.552241385553675
"https://www.pro-football-reference.com/boxscores/195112160was.htm",1,1951-12-16,1951,1633,0,0,"Pittsburgh Steelers","PIT","Washington Redskins","WSH",20,20,0,10,10,0,10,0,1442.406,1462.029,0.619429899651853
"https://www.pro-football-reference.com/boxscores/195112160phi.htm",1,1951-12-16,1951,1633,0,0,"Cleveland Browns","CLE","Philadelphia Eagles","PHI",24,24,0,9,7,2,15,0,1755.602,1504.261,0.254896601126665
"https://www.pro-football-reference.com/boxscores/195112160chi.htm",1,1951-12-16,1951,1633,0,0,"Chicago Cardinals","ARI","Chicago Bears","CHI",24,24,0,14,14,0,10,0,1416.192,1559.973,0.768851955661267
"https://www.pro-football-reference.com/boxscores/195112160nyy.htm",1,1951-12-16,1951,1633,0,0,"New York Giants","NYG","New York Yanks","NYY",27,20,7,17,17,0,10,0,1655.056,1373.716,0.223505567632895
"https://www.pro-football-reference.com/boxscores/195112230ram.htm",1,1951-12-23,1951,1634,0,1,"Cleveland Browns","CLE","Los Angeles Rams","LAR",17,17,0,24,24,0,7,1,1768.633,1614.125,0.373963736638878
"https://www.pro-football-reference.com/boxscores/195209280sfo.htm",1,1952-09-28,1952,1674,0,0,"Detroit Lions","DET","San Francisco 49ers","SF",3,3,0,17,17,0,14,1,1538.871,1538.732,0.592273020490883
"https://www.pro-football-reference.com/boxscores/195209280cle.htm",1,1952-09-28,1952,1674,0,0,"Los Angeles Rams","LAR","Cleveland Browns","CLE",7,7,0,37,37,0,30,1,1595.844,1662.662,0.681094318000107
"https://www.pro-football-reference.com/boxscores/195209280dtx.htm",1,1952-09-28,1952,1674,0,0,"New York Giants","NYG","Dallas Texans","DTX",24,24,0,6,6,0,18,0,1611.544,1300,0.194783680695443
"https://www.pro-football-reference.com/boxscores/195209280gnb.htm",1,1952-09-28,1952,1674,0,0,"Chicago Bears","CHI","Green Bay Packers","GB",24,24,0,14,14,0,10,0,1514.49,1380.9,0.402553729428103
"https://www.pro-football-reference.com/boxscores/195209280pit.htm",1,1952-09-28,1952,1674,0,0,"Philadelphia Eagles","PHI","Pittsburgh Steelers","PIT",31,31,0,25,25,0,6,0,1495.82,1483.867,0.575753039588699
"https://www.pro-football-reference.com/boxscores/195209290crd.htm",1,1952-09-29,1952,1674,0,0,"Washington Redskins","WSH","Chicago Cardinals","ARI",23,23,0,7,7,0,16,0,1455.756,1472.954,0.616133712564605
"https://www.pro-football-reference.com/boxscores/195210030ram.htm",1,1952-10-03,1952,1675,0,0,"Detroit Lions","DET","Los Angeles Rams","LAR",17,17,0,14,14,0,3,0,1517.421,1575.18,0.669662193297934
"https://www.pro-football-reference.com/boxscores/195210040pit.htm",1,1952-10-04,1952,1675,0,0,"Cleveland Browns","CLE","Pittsburgh Steelers","PIT",21,21,0,20,20,0,1,0,1683.326,1460.906,0.287781678599184
"https://www.pro-football-reference.com/boxscores/195210040phi.htm",1,1952-10-04,1952,1675,0,0,"New York Giants","NYG","Philadelphia Eagles","PHI",31,31,0,7,7,0,24,0,1621.858,1518.781,0.445421131793107
"https://www.pro-football-reference.com/boxscores/195210050crd.htm",1,1952-10-05,1952,1675,0,0,"Chicago Bears","CHI","Chicago Cardinals","ARI",10,10,0,21,7,14,11,1,1533.212,1436.686,0.454754548338946
"https://www.pro-football-reference.com/boxscores/195210050gnb.htm",1,1952-10-05,1952,1675,0,0,"Washington Redskins","WSH","Green Bay Packers","GB",20,20,0,35,35,0,15,1,1492.024,1362.178,0.407747831225837
"https://www.pro-football-reference.com/boxscores/195210050dtx.htm",1,1952-10-05,1952,1675,0,0,"San Francisco 49ers","SF","Dallas Texans","DTX",37,37,0,14,14,0,23,0,1560.182,1289.685,0.234524738259432
"https://www.pro-football-reference.com/boxscores/195210120was.htm",1,1952-10-12,1952,1676,0,0,"Chicago Cardinals","ARI","Washington Redskins","WSH",17,17,0,6,6,0,11,0,1464.178,1458.185,0.584110747583217
"https://www.pro-football-reference.com/boxscores/195210120cle.htm",1,1952-10-12,1952,1676,0,0,"New York Giants","NYG","Cleveland Browns","CLE",17,10,7,9,9,0,8,0,1650.045,1687.049,0.642718356310011
"https://www.pro-football-reference.com/boxscores/195210120chi.htm",1,1952-10-12,1952,1676,0,0,"Dallas Texans","DTX","Chicago Bears","CHI",20,20,0,38,38,0,18,1,1276.052,1505.72,0.845043720969996
"https://www.pro-football-reference.com/boxscores/195210120phi.htm",1,1952-10-12,1952,1676,0,0,"Pittsburgh Steelers","PIT","Philadelphia Eagles","PHI",21,14,7,26,26,0,5,1,1457.183,1490.594,0.637955004507808
"https://www.pro-football-reference.com/boxscores/195210120det.htm",1,1952-10-12,1952,1676,0,0,"San Francisco 49ers","SF","Detroit Lions","DET",28,21,7,0,0,0,28,0,1573.815,1537.085,0.540594252606179
"https://www.pro-football-reference.com/boxscores/195210120gnb.htm",1,1952-10-12,1952,1676,0,0,"Los Angeles Rams","LAR","Green Bay Packers","GB",30,23,7,28,28,0,2,0,1555.515,1396.017,0.367263563761607
"https://www.pro-football-reference.com/boxscores/195210180dtx.htm",1,1952-10-18,1952,1677,0,0,"Green Bay Packers","GB","Dallas Texans","DTX",24,24,0,14,14,0,10,0,1388.28,1268.005,0.421117293085218
"https://www.pro-football-reference.com/boxscores/195210190det.htm",1,1952-10-19,1952,1677,0,0,"Los Angeles Rams","LAR","Detroit Lions","DET",16,16,0,24,17,7,8,1,1563.253,1500.204,0.502807685186208
"https://www.pro-football-reference.com/boxscores/195210190nyg.htm",1,1952-10-19,1952,1677,0,0,"Chicago Cardinals","ARI","New York Giants","NYG",24,24,0,23,21,2,1,0,1494.007,1679.663,0.808902082796836
"https://www.pro-football-reference.com/boxscores/195210190pit.htm",1,1952-10-19,1952,1677,0,0,"Washington Redskins","WSH","Pittsburgh Steelers","PIT",28,21,7,24,17,7,4,0,1428.356,1444.765,0.615058941334194
"https://www.pro-football-reference.com/boxscores/195210190chi.htm",1,1952-10-19,1952,1677,0,0,"San Francisco 49ers","SF","Chicago Bears","CHI",40,31,9,16,14,2,24,0,1610.696,1513.767,0.454179394438572
"https://www.pro-football-reference.com/boxscores/195210190phi.htm",1,1952-10-19,1952,1677,0,0,"Cleveland Browns","CLE","Philadelphia Eagles","PHI",49,42,7,7,7,0,42,0,1657.432,1503.012,0.374082339473893
"https://www.pro-football-reference.com/boxscores/195210260ram.htm",1,1952-10-26,1952,1678,0,0,"Chicago Bears","CHI","Los Angeles Rams","LAR",7,7,0,31,24,7,24,1,1484.947,1541.423,0.668026360272643
"https://www.pro-football-reference.com/boxscores/195210260nyg.htm",1,1952-10-26,1952,1678,0,0,"Philadelphia Eagles","PHI","New York Giants","NYG",14,7,7,10,3,7,4,0,1475.971,1667.007,0.813643634753177
"https://www.pro-football-reference.com/boxscores/195210260cle.htm",1,1952-10-26,1952,1678,0,0,"Washington Redskins","WSH","Cleveland Browns","CLE",15,13,2,19,19,0,4,1,1448.914,1684.473,0.849432460554924
"https://www.pro-football-reference.com/boxscores/195210260sfo.htm",1,1952-10-26,1952,1678,0,0,"Dallas Texans","DTX","San Francisco 49ers","SF",21,21,0,48,41,7,27,1,1248.304,1639.517,0.932527160126563
"https://www.pro-football-reference.com/boxscores/195210260crd.htm",1,1952-10-26,1952,1678,0,0,"Pittsburgh Steelers","PIT","Chicago Cardinals","ARI",34,21,13,28,28,0,6,0,1424.206,1506.663,0.70032180287987
"https://www.pro-football-reference.com/boxscores/195210260gnb.htm",1,1952-10-26,1952,1678,0,0,"Detroit Lions","DET","Green Bay Packers","GB",52,38,14,17,17,0,35,0,1522.034,1407.981,0.429872402093982
"https://www.pro-football-reference.com/boxscores/195211020det.htm",1,1952-11-02,1952,1679,0,0,"Cleveland Browns","CLE","Detroit Lions","DET",6,6,0,17,17,0,11,1,1688.737,1552.171,0.398440562511818
"https://www.pro-football-reference.com/boxscores/195211020gnb.htm",1,1952-11-02,1952,1679,0,0,"Philadelphia Eagles","PHI","Green Bay Packers","GB",10,3,7,12,6,6,2,1,1505.611,1377.844,0.410641061911127
"https://www.pro-football-reference.com/boxscores/195211020sfo.htm",1,1952-11-02,1952,1679,0,0,"Chicago Bears","CHI","San Francisco 49ers","SF",20,20,0,17,17,0,3,0,1464.693,1643.241,0.802497101911216
"https://www.pro-football-reference.com/boxscores/195211020ram.htm",1,1952-11-02,1952,1679,0,0,"Dallas Texans","DTX","Los Angeles Rams","LAR",20,13,7,42,35,7,22,1,1244.58,1561.676,0.900206522792608
"https://www.pro-football-reference.com/boxscores/195211020was.htm",1,1952-11-02,1952,1679,0,0,"Pittsburgh Steelers","PIT","Washington Redskins","WSH",24,17,7,23,21,2,1,0,1453.419,1444.65,0.580223672577538
"https://www.pro-football-reference.com/boxscores/195211020crd.htm",1,1952-11-02,1952,1679,0,0,"New York Giants","NYG","Chicago Cardinals","ARI",28,28,0,6,6,0,22,0,1637.367,1477.449,0.366701913308486
"https://www.pro-football-reference.com/boxscores/195211090cle.htm",1,1952-11-09,1952,1680,0,0,"Chicago Cardinals","ARI","Cleveland Browns","CLE",13,13,0,28,28,0,15,1,1455.405,1657.835,0.823384877671186
"https://www.pro-football-reference.com/boxscores/195211090nyg.htm",1,1952-11-09,1952,1680,0,0,"San Francisco 49ers","SF","New York Giants","NYG",14,14,0,23,23,0,9,1,1618.221,1659.412,0.648233765943876
"https://www.pro-football-reference.com/boxscores/195211090phi.htm",1,1952-11-09,1952,1680,0,0,"Washington Redskins","WSH","Philadelphia Eagles","PHI",20,13,7,38,24,14,18,1,1436.396,1492.281,0.667271462247643
"https://www.pro-football-reference.com/boxscores/195211090dtx.htm",1,1952-11-09,1952,1680,0,0,"Los Angeles Rams","LAR","Dallas Texans","DTX",27,13,14,6,6,0,21,0,1567.008,1239.248,0.180558505632767
"https://www.pro-football-reference.com/boxscores/195211090pit.htm",1,1952-11-09,1952,1680,0,0,"Detroit Lions","DET","Pittsburgh Steelers","PIT",31,31,0,6,6,0,25,0,1583.073,1461.674,0.419540798285953
"https://www.pro-football-reference.com/boxscores/195211090chi.htm",1,1952-11-09,1952,1680,0,0,"Green Bay Packers","GB","Chicago Bears","CHI",41,34,7,28,14,14,13,0,1391.173,1489.713,0.71938476947487
"https://www.pro-football-reference.com/boxscores/195211160phi.htm",1,1952-11-16,1952,1681,0,0,"Chicago Cardinals","ARI","Philadelphia Eagles","PHI",7,7,0,10,3,7,3,1,1446.673,1510.854,0.677788168502872
"https://www.pro-football-reference.com/boxscores/195211160det.htm",1,1952-11-16,1952,1681,0,0,"Dallas Texans","DTX","Detroit Lions","DET",13,13,0,43,34,9,30,1,1229.276,1609.727,0.92852317578582
"https://www.pro-football-reference.com/boxscores/195211160nyg.htm",1,1952-11-16,1952,1681,0,0,"Green Bay Packers","GB","New York Giants","NYG",17,17,0,3,3,0,14,0,1432.193,1674.866,0.854595427237556
"https://www.pro-football-reference.com/boxscores/195211160was.htm",1,1952-11-16,1952,1681,0,0,"San Francisco 49ers","SF","Washington Redskins","WSH",23,23,0,17,17,0,6,0,1602.768,1417.822,0.33392971108405
"https://www.pro-football-reference.com/boxscores/195211160cle.htm",1,1952-11-16,1952,1681,0,0,"Pittsburgh Steelers","PIT","Cleveland Browns","CLE",28,28,0,29,27,2,1,1,1435.019,1666.567,0.84645553988721
"https://www.pro-football-reference.com/boxscores/195211160chi.htm",1,1952-11-16,1952,1681,0,0,"Los Angeles Rams","LAR","Chicago Bears","CHI",40,31,9,24,24,0,16,0,1576.98,1448.694,0.409918210466686
"https://www.pro-football-reference.com/boxscores/195211230ram.htm",1,1952-11-23,1952,1682,0,0,"San Francisco 49ers","SF","Los Angeles Rams","LAR",9,7,2,35,21,14,26,1,1615.092,1599.558,0.570710163420006
"https://www.pro-football-reference.com/boxscores/195211230was.htm",1,1952-11-23,1952,1682,0,0,"New York Giants","NYG","Washington Redskins","WSH",14,14,0,10,10,0,4,0,1621.054,1405.498,0.295947677183434
"https://www.pro-football-reference.com/boxscores/195211230pit.htm",1,1952-11-23,1952,1682,0,0,"Chicago Cardinals","ARI","Pittsburgh Steelers","PIT",14,14,0,17,17,0,3,1,1438.234,1433.143,0.585371542722631
"https://www.pro-football-reference.com/boxscores/195211230gnb.htm",1,1952-11-23,1952,1682,0,0,"Dallas Texans","DTX","Green Bay Packers","GB",14,14,0,42,35,7,28,1,1225.194,1486.004,0.867094903904428
"https://www.pro-football-reference.com/boxscores/195211230chi.htm",1,1952-11-23,1952,1682,0,0,"Detroit Lions","DET","Chicago Bears","CHI",23,16,7,24,24,0,1,1,1613.81,1426.116,0.330420583892502
"https://www.pro-football-reference.com/boxscores/195211230cle.htm",1,1952-11-23,1952,1682,0,0,"Philadelphia Eagles","PHI","Cleveland Browns","CLE",28,28,0,20,20,0,8,0,1519.292,1668.443,0.774299919445508
"https://www.pro-football-reference.com/boxscores/195211270dtx.htm",1,1952-11-27,1952,1683,0,0,"Chicago Bears","CHI","Dallas Texans","DTX",23,21,2,27,27,0,4,1,1435.946,1217.398,0.292371633426665
"https://www.pro-football-reference.com/boxscores/195211270det.htm",1,1952-11-27,1952,1683,0,0,"Green Bay Packers","GB","Detroit Lions","DET",24,24,0,48,48,0,24,1,1493.8,1603.979,0.732709139664453
"https://www.pro-football-reference.com/boxscores/195211300pit.htm",1,1952-11-30,1952,1683,0,0,"New York Giants","NYG","Pittsburgh Steelers","PIT",7,7,0,63,49,14,56,1,1629.97,1444.335,0.333048127464929
"https://www.pro-football-reference.com/boxscores/195211300crd.htm",1,1952-11-30,1952,1683,0,0,"Philadelphia Eagles","PHI","Chicago Cardinals","ARI",22,20,2,28,14,14,6,1,1556.988,1427.043,0.407610216037797
"https://www.pro-football-reference.com/boxscores/195211300sfo.htm",1,1952-11-30,1952,1683,0,0,"Los Angeles Rams","LAR","San Francisco 49ers","SF",34,34,0,21,21,0,13,0,1627.233,1587.417,0.536179347880105
"https://www.pro-football-reference.com/boxscores/195211300was.htm",1,1952-11-30,1952,1683,0,0,"Cleveland Browns","CLE","Washington Redskins","WSH",48,42,6,24,24,0,24,0,1630.747,1396.582,0.274125318132763
"https://www.pro-football-reference.com/boxscores/195212070crd.htm",1,1952-12-07,1952,1684,0,0,"Cleveland Browns","CLE","Chicago Cardinals","ARI",10,10,0,0,0,0,10,0,1647.135,1450.799,0.319508644419146
"https://www.pro-football-reference.com/boxscores/195212070phi.htm",1,1952-12-07,1952,1684,0,0,"Dallas Texans","DTX","Philadelphia Eagles","PHI",21,14,7,38,24,14,17,1,1241.885,1533.232,0.886078731454203
"https://www.pro-football-reference.com/boxscores/195212070det.htm",1,1952-12-07,1952,1684,0,0,"Chicago Bears","CHI","Detroit Lions","DET",21,21,0,45,45,0,24,1,1411.46,1619.918,0.828374530779196
"https://www.pro-football-reference.com/boxscores/195212070sfo.htm",1,1952-12-07,1952,1684,0,0,"Pittsburgh Steelers","PIT","San Francisco 49ers","SF",24,24,0,7,7,0,17,0,1501.394,1558.789,0.669198505781324
"https://www.pro-football-reference.com/boxscores/195212070nyg.htm",1,1952-12-07,1952,1684,0,0,"Washington Redskins","WSH","New York Giants","NYG",27,27,0,17,17,0,10,0,1380.195,1572.911,0.815105558624294
"https://www.pro-football-reference.com/boxscores/195212070ram.htm",1,1952-12-07,1952,1684,0,0,"Green Bay Packers","GB","Los Angeles Rams","LAR",27,27,0,45,31,14,18,1,1477.862,1655.861,0.80199572999792
"https://www.pro-football-reference.com/boxscores/195212130det.htm",1,1952-12-13,1952,1685,0,0,"Dallas Texans","DTX","Detroit Lions","DET",6,6,0,41,41,0,35,1,1236.217,1629.745,0.93336083117085
"https://www.pro-football-reference.com/boxscores/195212140chi.htm",1,1952-12-14,1952,1685,0,0,"Chicago Cardinals","ARI","Chicago Bears","CHI",7,7,0,10,10,0,3,1,1436.34,1401.632,0.543483565931988
"https://www.pro-football-reference.com/boxscores/195212140sfo.htm",1,1952-12-14,1952,1685,0,0,"Green Bay Packers","GB","San Francisco 49ers","SF",14,14,0,24,24,0,10,1,1467.361,1517.825,0.660307359576621
"https://www.pro-football-reference.com/boxscores/195212140ram.htm",1,1952-12-14,1952,1685,0,0,"Pittsburgh Steelers","PIT","Los Angeles Rams","LAR",14,7,7,28,21,7,14,1,1542.357,1666.361,0.748003881457306
"https://www.pro-football-reference.com/boxscores/195212140was.htm",1,1952-12-14,1952,1685,0,0,"Philadelphia Eagles","PHI","Washington Redskins","WSH",21,14,7,27,20,7,6,1,1538.899,1424.472,0.429344840470677
"https://www.pro-football-reference.com/boxscores/195212140nyg.htm",1,1952-12-14,1952,1685,0,0,"Cleveland Browns","CLE","New York Giants","NYG",34,34,0,37,37,0,3,1,1661.595,1528.633,0.403423471732105
"https://www.pro-football-reference.com/boxscores/195212210det.htm",1,1952-12-21,1952,1686,0,1,"Los Angeles Rams","LAR","Detroit Lions","DET",21,14,7,31,31,0,10,1,1678.93,1633.697,0.528416345775383
"https://www.pro-football-reference.com/boxscores/195212280cle.htm",1,1952-12-28,1952,1687,0,1,"Detroit Lions","DET","Cleveland Browns","CLE",17,17,0,7,7,0,10,0,1656.112,1644.527,0.576270394582272
"https://www.pro-football-reference.com/boxscores/195309270ram.htm",1,1953-09-27,1953,1726,0,0,"New York Giants","NYG","Los Angeles Rams","LAR",7,7,0,21,21,0,14,1,1532.134,1606.01,0.689853506145235
"https://www.pro-football-reference.com/boxscores/195309270clt.htm",1,1953-09-27,1953,1726,0,0,"Chicago Bears","CHI","Baltimore Colts","IND",9,7,2,13,6,7,4,1,1444.412,1300,0.387666361438221
"https://www.pro-football-reference.com/boxscores/195309270sfo.htm",1,1953-09-27,1953,1726,0,0,"Philadelphia Eagles","PHI","San Francisco 49ers","SF",21,21,0,31,31,0,10,1,1512.453,1523.869,0.608231832219609
"https://www.pro-football-reference.com/boxscores/195309270det.htm",1,1953-09-27,1953,1726,0,0,"Pittsburgh Steelers","PIT","Detroit Lions","DET",21,14,7,38,31,7,17,1,1521.526,1624.624,0.724650819767091
"https://www.pro-football-reference.com/boxscores/195309270crd.htm",1,1953-09-27,1953,1726,0,0,"Washington Redskins","WSH","Chicago Cardinals","ARI",24,24,0,13,13,0,11,0,1466.461,1450.903,0.570676315078473
"https://www.pro-football-reference.com/boxscores/195309270gnb.htm",1,1953-09-27,1953,1726,0,0,"Cleveland Browns","CLE","Green Bay Packers","GB",27,27,0,0,0,0,27,0,1579.135,1469.588,0.436240721340505
"https://www.pro-football-reference.com/boxscores/195310020phi.htm",1,1953-10-02,1953,1727,0,0,"Washington Redskins","WSH","Philadelphia Eagles","PHI",21,14,7,21,21,0,0,0.5,1495.475,1494.296,0.590826518236714
"https://www.pro-football-reference.com/boxscores/195310030pit.htm",1,1953-10-03,1953,1727,0,0,"New York Giants","NYG","Pittsburgh Steelers","PIT",14,14,0,24,10,14,10,1,1516.334,1506.739,0.579065124644022
"https://www.pro-football-reference.com/boxscores/195310030clt.htm",1,1953-10-03,1953,1727,0,0,"Detroit Lions","DET","Baltimore Colts","IND",27,20,7,17,17,0,10,0,1639.412,1320.448,0.18817165712061
"https://www.pro-football-reference.com/boxscores/195310040gnb.htm",1,1953-10-04,1953,1727,0,0,"Chicago Bears","CHI","Green Bay Packers","GB",17,17,0,13,6,7,4,0,1423.963,1441.093,0.616041127849915
"https://www.pro-football-reference.com/boxscores/195310040crd.htm",1,1953-10-04,1953,1727,0,0,"Cleveland Browns","CLE","Chicago Cardinals","ARI",27,27,0,7,7,0,20,0,1607.631,1421.889,0.332911324252257
"https://www.pro-football-reference.com/boxscores/195310040sfo.htm",1,1953-10-04,1953,1727,0,0,"Los Angeles Rams","LAR","San Francisco 49ers","SF",30,30,0,31,31,0,1,1,1621.811,1542.027,0.478736945532116
"https://www.pro-football-reference.com/boxscores/195310100cle.htm",1,1953-10-10,1953,1728,0,0,"Philadelphia Eagles","PHI","Cleveland Browns","CLE",13,13,0,37,30,7,24,1,1491.526,1626.847,0.760084050991064
